823;2016-02-29 00:00:822;823;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:822;
824;2016-02-29 00:00:823;824;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:823;
825;2016-02-29 00:00:824;825;;IN;1;Initial data;NMT;Initial data;2016-02-29 00:00:824;
826;2016-02-29 00:00:825;826;;IN;1;Initial data;NMT;Initial data;2016-02-29 00:00:825;
827;2016-02-29 00:00:826;827;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:826;
828;2016-02-29 00:00:827;828;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:827;
829;2016-02-29 00:00:828;829;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:828;
830;2016-02-29 00:00:829;830;;IN;1;Initial data;NMT;Initial data;2016-02-29 00:00:829;
831;2016-02-29 00:00:830;831;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:830;
832;2016-02-29 00:00:831;832;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:831;
833;2016-02-29 00:00:832;833;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:832;
834;2016-02-29 00:00:833;834;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:833;
835;2016-02-29 00:00:834;835;;IN;8;Initial data;NMT;Initial data;2016-02-29 00:00:834;
836;2016-02-29 00:00:835;836;;IN;4;Initial data;NMT;Initial data;2016-02-29 00:00:835;
837;2016-02-29 00:00:836;837;;IN;13;Initial data;NMT;Initial data;2016-02-29 00:00:836;
838;2016-02-29 00:00:837;838;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:837;
839;2016-02-29 00:00:838;839;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:838;
840;2016-02-29 00:00:839;840;;IN;1;Initial data;NMT;Initial data;2016-02-29 00:00:839;
841;2016-02-29 00:00:840;841;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:840;
842;2016-02-29 00:00:841;842;;IN;3;Initial data;NMT;Initial data;2016-02-29 00:00:841;
843;2016-02-29 00:00:842;843;;IN;3;Initial data;NMT;Initial data;2016-02-29 00:00:842;
844;2016-02-29 00:00:843;844;;IN;3;Initial data;NMT;Initial data;2016-02-29 00:00:843;
845;2016-02-29 00:00:844;845;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:844;
846;2016-02-29 00:00:845;846;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:845;
847;2016-02-29 00:00:846;847;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:846;
848;2016-02-29 00:00:847;848;;IN;3;Initial data;NMT;Initial data;2016-02-29 00:00:847;
849;2016-02-29 00:00:848;849;;IN;4;Initial data;NMT;Initial data;2016-02-29 00:00:848;
850;2016-02-29 00:00:849;850;;IN;3;Initial data;NMT;Initial data;2016-02-29 00:00:849;
851;2016-02-29 00:00:850;851;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:850;
852;2016-02-29 00:00:851;852;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:851;
853;2016-02-29 00:00:852;853;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:852;
854;2016-02-29 00:00:853;854;;IN;3;Initial data;NMT;Initial data;2016-02-29 00:00:853;
855;2016-02-29 00:00:854;855;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:854;
856;2016-02-29 00:00:855;856;;IN;118;Initial data;NMT;Initial data;2016-02-29 00:00:855;
857;2016-02-29 00:00:856;857;;IN;17;Initial data;NMT;Initial data;2016-02-29 00:00:856;
858;2016-02-29 00:00:857;858;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:857;
859;2016-02-29 00:00:858;859;;IN;16;Initial data;NMT;Initial data;2016-02-29 00:00:858;
860;2016-02-29 00:00:859;860;;IN;300;Initial data;NMT;Initial data;2016-02-29 00:00:859;
861;2016-02-29 00:00:860;861;;IN;182;Initial data;NMT;Initial data;2016-02-29 00:00:860;
862;2016-02-29 00:00:861;862;;IN;11;Initial data;NMT;Initial data;2016-02-29 00:00:861;
863;2016-02-29 00:00:862;863;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:862;
864;2016-02-29 00:00:863;864;;IN;3;Initial data;NMT;Initial data;2016-02-29 00:00:863;
865;2016-02-29 00:00:864;865;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:864;
866;2016-02-29 00:00:865;866;;IN;1;Initial data;NMT;Initial data;2016-02-29 00:00:865;
867;2016-02-29 00:00:866;867;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:866;
868;2016-02-29 00:00:867;868;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:867;
869;2016-02-29 00:00:868;869;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:868;
870;2016-02-29 00:00:869;870;;IN;6;Initial data;NMT;Initial data;2016-02-29 00:00:869;
871;2016-02-29 00:00:870;871;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:870;
872;2016-02-29 00:00:871;872;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:871;
873;2016-02-29 00:00:872;873;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:872;
874;2016-02-29 00:00:873;874;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:873;
875;2016-02-29 00:00:874;875;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:874;
876;2016-02-29 00:00:875;876;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:875;
877;2016-02-29 00:00:876;877;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:876;
878;2016-02-29 00:00:877;878;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:877;
879;2016-02-29 00:00:878;879;;IN;1;Initial data;NMT;Initial data;2016-02-29 00:00:878;
880;2016-02-29 00:00:879;880;;IN;1;Initial data;NMT;Initial data;2016-02-29 00:00:879;
881;2016-02-29 00:00:880;881;;IN;4;Initial data;NMT;Initial data;2016-02-29 00:00:880;
882;2016-02-29 00:00:881;882;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:881;
883;2016-02-29 00:00:882;883;;IN;12;Initial data;NMT;Initial data;2016-02-29 00:00:882;
884;2016-02-29 00:00:883;884;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:883;
885;2016-02-29 00:00:884;885;;IN;7;Initial data;NMT;Initial data;2016-02-29 00:00:884;
886;2016-02-29 00:00:885;886;;IN;7;Initial data;NMT;Initial data;2016-02-29 00:00:885;
887;2016-02-29 00:00:886;887;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:886;
888;2016-02-29 00:00:887;888;;IN;4;Initial data;NMT;Initial data;2016-02-29 00:00:887;
889;2016-02-29 00:00:888;889;;IN;10;Initial data;NMT;Initial data;2016-02-29 00:00:888;
890;2016-02-29 00:00:889;890;;IN;11;Initial data;NMT;Initial data;2016-02-29 00:00:889;
891;2016-02-29 00:00:890;891;;IN;6;Initial data;NMT;Initial data;2016-02-29 00:00:890;
892;2016-02-29 00:00:891;892;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:891;
893;2016-02-29 00:00:892;893;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:892;
894;2016-02-29 00:00:893;894;;IN;37;Initial data;NMT;Initial data;2016-02-29 00:00:893;
895;2016-02-29 00:00:894;895;;IN;4;Initial data;NMT;Initial data;2016-02-29 00:00:894;
896;2016-02-29 00:00:895;896;;IN;12;Initial data;NMT;Initial data;2016-02-29 00:00:895;
897;2016-02-29 00:00:896;897;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:896;
898;2016-02-29 00:00:897;898;;IN;4;Initial data;NMT;Initial data;2016-02-29 00:00:897;
899;2016-02-29 00:00:898;899;;IN;1;Initial data;NMT;Initial data;2016-02-29 00:00:898;
900;2016-02-29 00:00:899;900;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:899;
901;2016-02-29 00:00:900;901;;IN;4;Initial data;NMT;Initial data;2016-02-29 00:00:900;
902;2016-02-29 00:00:901;902;;IN;4;Initial data;NMT;Initial data;2016-02-29 00:00:901;
903;2016-02-29 00:00:902;903;;IN;1;Initial data;NMT;Initial data;2016-02-29 00:00:902;
904;2016-02-29 00:00:903;904;;IN;4;Initial data;NMT;Initial data;2016-02-29 00:00:903;
905;2016-02-29 00:00:904;905;;IN;4;Initial data;NMT;Initial data;2016-02-29 00:00:904;
906;2016-02-29 00:00:905;906;;IN;10;Initial data;NMT;Initial data;2016-02-29 00:00:905;
907;2016-02-29 00:00:906;907;;IN;5;Initial data;NMT;Initial data;2016-02-29 00:00:906;
908;2016-02-29 00:00:907;908;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:907;
909;2016-02-29 00:00:908;909;;IN;3;Initial data;NMT;Initial data;2016-02-29 00:00:908;
910;2016-02-29 00:00:909;910;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:909;
911;2016-02-29 00:00:910;911;;IN;1;Initial data;NMT;Initial data;2016-02-29 00:00:910;
912;2016-02-29 00:00:911;912;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:911;
913;2016-02-29 00:00:912;913;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:912;
914;2016-02-29 00:00:913;914;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:913;
915;2016-02-29 00:00:914;915;;IN;0;Initial data;NMT;Initial data;2016-02-29 00:00:914;
916;2016-02-29 00:00:915;916;;IN;30;Initial data;NMT;Initial data;2016-02-29 00:00:915;
917;2016-02-29 00:00:916;917;;IN;2;Initial data;NMT;Initial data;2016-02-29 00:00:916;
