705;Used Complete set of automatic velcro/label attachment machine;Used Complete set of automatic velcro/label attachment machine;26;;22-4-00695;0;SPS/C-1306HS-23;71101025;Korea;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
706; Used Complete set of 1-needle lock stitch machine ( Origin: head & motor: China, table&stand: Korea); Used Complete set of 1-needle lock stitch machine ( Origin: head & motor: China, table&stand: Korea);26;;22-4-00696;0;KM-350B-7S;80207563;China, Korea;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
707;Used Complete set of 1- needle, 3-thread overlock machine (Origin: Head, motor: China, table top and stand: Malaysia);Used Complete set of 1- needle, 3-thread overlock machine (Origin: Head, motor: China, table top and stand: Malaysia);26;;22-4-00697;0;JUKI MO-6704S-0F6-50H;M80EC13901;China, Malaysia;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
708;Used Hot Air Seam Sealing Machine V-8 with accessories;Used Hot Air Seam Sealing Machine V-8 with accessories;26;;22-4-00698;0;V-8;-;China;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
709;Used Sunstar Bartack machine;Used Sunstar Bartack machine;26;;22-4-00699;0;SPS/B-B1254;34050088;Korea;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
710;Used Complete set of 1-needle lock stitch machine with edge trimer( wide pedal 300x400 mm) ( Origin: head & motor: China, table&stand: Korea);Used Complete set of 1-needle lock stitch machine with edge trimer( wide pedal 300x400 mm) ( Origin: head & motor: China, table&stand: Korea);26;;22-4-00700;0;KM-530-7S;91112762;China, Korea;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
711;Used Complete set of 2-needle lock stitch machine, split needle bar (Needle gauge: 6.4 mm, wide pedal 300x400 mm) ( Origin: head & motor: China, table&stand: Korea);Used Complete set of 2-needle lock stitch machine, split needle bar (Needle gauge: 6.4 mm, wide pedal 300x400 mm) ( Origin: head & motor: China, table&stand: Korea);26;;22-4-00701;0;KM-797BL-7S;71110199;China, Korea;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
712;Used Complete set of 2-needle lock stitch machine, split needle bar ( Origin: head & motor: China, table&stand: Korea);Used Complete set of 2-needle lock stitch machine, split needle bar ( Origin: head & motor: China, table&stand: Korea);26;;22-4-00702;0;KM-797BL-7S;71110207;China, Korea;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
713; Used Complete set of 1-needle lock stitch machine ( Origin: head & motor: China, table&stand: Korea); Used Complete set of 1-needle lock stitch machine ( Origin: head & motor: China, table&stand: Korea);26;;22-4-00703;0;KM-350B-7S;80207594;China, Korea;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
714;Used Hot Air Seam Sealing Machine V-8 with accessories;Used Hot Air Seam Sealing Machine V-8 with accessories;26;;22-4-00704;0;V-8;-;China;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
715;Used Complete set of 2-needle overlock, 5 threads ( Origin: Head: Japan, Motor: China, Table top& stand: Malaysia);Used Complete set of 2-needle overlock, 5 threads ( Origin: Head: Japan, Motor: China, Table top& stand: Malaysia);26;;22-4-00705;0;JUKI MO-6916R-FF650H/T041/GA112-1-P-F;2M0BK00218;China, Korea;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
716;Used Complete set of 2-needle overlock, 5 threads ( Origin: Head: Japan, Motor: China, Table top& stand: Malaysia, wide pedal 300x400 mm);Used Complete set of 2-needle overlock, 5 threads ( Origin: Head: Japan, Motor: China, Table top& stand: Malaysia, wide pedal 300x400 mm);26;;22-4-00707;0;JUKI MO-6916R-FF650H/T041/JVF-390;2M0BK00220;Japan, China, Malaysia;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
717; Used Complete set of automatic velcro/label attachment machine; Used Complete set of automatic velcro/label attachment machine;26;;22-4-00708;0;SPS/C-1306HS-23;71101023;Korea;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
718;Thread Cutting Machine;Thread Cutting Machine;26;;22-4-00710;0;0;0;0;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
719;Thread Cutting Machine;Thread Cutting Machine;26;;22-4-00711;0;0;0;0;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
720;Thread Cutting Machine;Thread Cutting Machine;26;;22-4-00712;0;0;0;0;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
721;Thread Cutting Machine;Thread Cutting Machine;26;;22-4-00713;0;0;0;0;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
722;Sewing Machine;Sewing Machine;26;;22-4-00714;Kansai;DI-B-1412P;0815818;0;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
723;Snap button;Snap button;26;;22-4-00715;0;0;0;0;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
724;Snap button;Snap button;26;;22-4-00716;0;0;0;0;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
725; Used Complete set of 1-needle lock stitch machine ( Origin: head & motor: China, table&stand: Korea); Used Complete set of 1-needle lock stitch machine ( Origin: head & motor: China, table&stand: Korea);26;;0;0;KM-350B-7S;0;China, Korea;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
726; Used Complete set of 1-needle lock stitch machine ( Origin: head & motor: China, table&stand: Korea); Used Complete set of 1-needle lock stitch machine ( Origin: head & motor: China, table&stand: Korea);26;;0;0;KM-350B-7S;0;China, Korea;2015-6-2 00:00:00;PRO;;;2015-12-31 00:00:00
727;Used Sewing machine Sunstar KM-797-7S;Used Sewing machine Sunstar KM-797-7S;26;;22-4-00717;Sunstar;KM-797BL-7S;91000024;"Korea
China";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
728;Snap button machine;Snap button machine;26;;22-4-00718;0;TIEMA;TM-808;0;2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
729;Thread Cutting Machine;Thread Cutting Machine;26;;22-4-00719;0;Grand;0;0;2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
730;Thread Cutting Machine;Thread Cutting Machine;26;;22-4-00720;0;Grand;0;0;2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
731;Snap button machine;Snap button machine;26;;22-4-00721;0;TIEMA;TM-808;0;2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
732;Used Complete set of bartacking machine for heavy-weight material.Type: JUKI LK-1900AHS/MC-596KSS ( Origin: Head & motor: Japan, control box: China, Table top& stand: Malaysia);Used Complete set of bartacking machine for heavy-weight material.Type: JUKI LK-1900AHS/MC-596KSS ( Origin: Head & motor: Japan, control box: China, Table top& stand: Malaysia);26;;22-4-00722;0;LK-1900A-HS;2L 1AM01539;"Japan
China
Malaysia";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
733;Thread Cutting Machine;Thread Cutting Machine;26;;22-4-00723;0;Grand;0;0;2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
734;Snap button machine;Snap button machine;26;;22-4-00724;0;TIEMA;TM-808;0;2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
735;Used Complete set of bartacking machine for heavy-weight material.Type: JUKI LK-1900AHS/MC-596KSS ( Origin: Head & motor: Japan, control box: China, Table top& stand: Malaysia);Used Complete set of bartacking machine for heavy-weight material.Type: JUKI LK-1900AHS/MC-596KSS ( Origin: Head & motor: Japan, control box: China, Table top& stand: Malaysia);26;;22-4-00725;0;LK-1900A-HS;2L 1BB00719;"Japan
China
Malaysia";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
736;Used Complete set of 2-needle lock stitch machine, split needle bar. Model: KM-797BL-7S;Used Complete set of 2-needle lock stitch machine, split needle bar. Model: KM-797BL-7S;26;;22-4-00726;0;KM-797BL-7S;80207241;Korea;2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
737;Used Complete set of 1-needle lock stitch machine;Used Complete set of 1-needle lock stitch machine;26;;22-4-00728;Sunstar;KM-350B-7S;90508884;Korea;2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
738;Used Complete set of automatic velcro/label attachment machine;Used Complete set of automatic velcro/label attachment machine;26;;22-4-00729;0;SPS/C-11306HS-23;71101011;Korea;2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
739;Used complete set of 1-needle, needle feed cylinder bed, lockstitch machine. Type: JUKI DLN-6390S-7-W0A/SC510/M51. Origin: Head: USA, Motor&control box: China, table top&stand: Malaysia;Used complete set of 1-needle, needle feed cylinder bed, lockstitch machine. Type: JUKI DLN-6390S-7-W0A/SC510/M51. Origin: Head: USA, Motor&control box: China, table top&stand: Malaysia;26;;22-4-00729;0;0;DLN-6090-7;"USA
China
Malaysia";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
740;Used Complete set of 2-needle overlock, 5 threads.Type: JUKI MO6916R-FF650H/T041/JVF-390 ( Origin: Head: Japan, Motor: China, Table top& stand: Malaysia);Used Complete set of 2-needle overlock, 5 threads.Type: JUKI MO6916R-FF650H/T041/JVF-390 ( Origin: Head: Japan, Motor: China, Table top& stand: Malaysia);26;;22-4-00730;Juki;MO-6916R;2MOAL00088;"Japan
China
Malaysia";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
741;Used Complete set of 1-needle, needle feed cylinder bed, lockstitch machine. Type: JUKI DLN-6390S-7 W01A;Used Complete set of 1-needle, needle feed cylinder bed, lockstitch machine. Type: JUKI DLN-6390S-7 W01A;26;;22-4-00731;Juki;DLN-6390-7;2D3BK00200;"Japan
China
Malaysia";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
742;Used Complete set of 1-needle overlock for edges machine. Type: JUKI MO6704S0F650H/T041/JVF-390. Complete set with fully sunken table and stand with wide pedal 300x400 an clutch motor. Origin: Head&motor: China, table top and stand: Malaysia;Used Complete set of 1-needle overlock for edges machine. Type: JUKI MO6704S0F650H/T041/JVF-390. Complete set with fully sunken table and stand with wide pedal 300x400 an clutch motor. Origin: Head&motor: China, table top and stand: Malaysia;26;;22-4-00732;Sunstar;MO-6704S;8MOBCO22355;"China
Malaysia";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
743;Used Complete set of 1-needle lock stitch machine;Used Complete set of 1-needle lock stitch machine;26;;22-4-00733;Sunstar;KM-350B-7S;80207639;Korea;2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
744;Used Complete set of 1-needle lock stitch machine;Used Complete set of 1-needle lock stitch machine;26;;22-4-00734;Sunstar;KM-350B-7S;71016700;Korea;2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
745;Used Complete set of bartacking machine for heavy-weight material.Type: JUKI LK-1900AHS/MC-596KSS ( Origin: Head & motor: Japan, control box: China, Table top& stand: Malaysia);Used Complete set of bartacking machine for heavy-weight material.Type: JUKI LK-1900AHS/MC-596KSS ( Origin: Head & motor: Japan, control box: China, Table top& stand: Malaysia);26;;22-4-00735;0;LK-1900A-HS;2L 1BB00616;"Japan
China
Malaysia";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
746;Used Complete set of 1-needle lock stitch machine;Used Complete set of 1-needle lock stitch machine;26;;22-4-00736;Sunstar;KM-350B-7S;80207641;Korea;2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
747;Used Complete set of 2-needle lock stitch machine, split needle bar. Model: KM-797BL-7S;Used Complete set of 2-needle lock stitch machine, split needle bar. Model: KM-797BL-7S;26;;22-4-00737;Sunstar;KM-797BL-7S;80700533;Korea;2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
748;Used Complete set of 1-needle lock stitch machine;Used Complete set of 1-needle lock stitch machine;26;;22-4-00738;Sunstar;KM-350B-7S;80207575;Korea;2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
749;Used Complete set of 1-needle lock stitch machine;Used Complete set of 1-needle lock stitch machine;26;;22-4-00739;Sunstar;KM-350B-7S;80207581;"Korea
China";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
750;Used Complete set of 1-needle lock stitch machine;Used Complete set of 1-needle lock stitch machine;26;;22-4-00740;Sunstar;KM-350B-7S;80207646;"Korea
China";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
751;Used Complete set of 1-needle lock stitch machine;Used Complete set of 1-needle lock stitch machine;26;;22-4-00741;Sunstar;KM-350B-7S;41102754;"Korea
China";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
752;Used Complete set of 1-needle lock stitch machine;Used Complete set of 1-needle lock stitch machine;26;;22-4-00742;Sunstar;KM-350B-7S;80207616;"Korea
China";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
753;Used Complete set of 1-needle, lock stitch machine. Origin: Head: China, Stand and table: Korea, motor: Korea;Used Complete set of 1-needle, lock stitch machine. Origin: Head: China, Stand and table: Korea, motor: Korea;26;;22-4-00743;Sunstar;KM-350B-7S;10C12748;"China
Korea";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
754;Used Complete set of 1-needle lock stitch machine;Used Complete set of 1-needle lock stitch machine;26;;22-4-00744;Sunstar;KM-350B-7S;71016705;"Korea
China";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
755;Used Complete set of 1-needle lock stitch machine;Used Complete set of 1-needle lock stitch machine;26;;22-4-00745;Sunstar;KM-350B-7S;90508879;"Korea
China";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
756;Used Hot Air Seam sealing machine;Used Hot Air Seam sealing machine;26;;22-4-00746;Vim;V-8;0189;China;2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
757;Used Complete set of 2-needle lock stitch machine, split needle bar. Model: KM-797BL-7S;Used Complete set of 2-needle lock stitch machine, split needle bar. Model: KM-797BL-7S;26;;22-4-00747;Sunstar;KM-797BL-7S;80207234;Korea;2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
758;Used Complete set of 2-needle belt loop attaching machine. Type: JUKI MOL254DABCDE;Used Complete set of 2-needle belt loop attaching machine. Type: JUKI MOL254DABCDE;26;;22-4-00748;Juki;MOL-254;2L 1D002176;Japan;2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
759;Used Complete set of 1-needle, lock stitch machine. Origin: Head: China, Stand and table: Korea, motor: Korea;Used Complete set of 1-needle, lock stitch machine. Origin: Head: China, Stand and table: Korea, motor: Korea;26;;22-4-00749;Sunstar;KM-350B-7S;71010432;"China
Korea";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
760;Used Complete set of bartacking machine for heavy-weight material.  Type: JUKI LK-1900AHS/MC-596KSS. ( Origin: Head: Japan, Motor: China, Table top& stand: Malaysia);Used Complete set of bartacking machine for heavy-weight material.  Type: JUKI LK-1900AHS/MC-596KSS. ( Origin: Head: Japan, Motor: China, Table top& stand: Malaysia);26;;22-4-00750;Juki;LK-1900A-HS;2L 1BB00722;"Japan
China
Malaysia";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
761;"Used Complete set of 1-needle, lock stitch machine (Wide pedal 300x400 mm; Origin: Head & Motor: China, Table top & stand: Korea )";"Used Complete set of 1-needle, lock stitch machine (Wide pedal 300x400 mm; Origin: Head & Motor: China, Table top & stand: Korea )";26;;22-4-00751;Sunstar;KM-350B-7S;71016710;"China
Korea";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
762;Used Complete set of 2-needle overlock, 5 threads.Type: JUKI MO6916RFF650H/T041/JVF-390 ( Origin: Head: Japan, Motor: China, Table top& stand: Malaysia);Used Complete set of 2-needle overlock, 5 threads.Type: JUKI MO6916RFF650H/T041/JVF-390 ( Origin: Head: Japan, Motor: China, Table top& stand: Malaysia);26;;22-4-00752;Juki;MO-6916R;2M0BB00109;"Japan
China
Malaysia";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
763;Used Complete set of 1-needle, 3 threads overlock machine.Type: Juki MO-6704S-0F6-50H/T041/GA112-1-P-D-F  (Origin: Head & Motor: China, Table top & stand: Malaysia);Used Complete set of 1-needle, 3 threads overlock machine.Type: Juki MO-6704S-0F6-50H/T041/GA112-1-P-D-F  (Origin: Head & Motor: China, Table top & stand: Malaysia);26;;22-4-00753;Juki;MO-6704S;8MOBK21935;"China
Malaysia";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
764;"Used Complete set of 2-needle, lock stitch machine, split needle bar (Wide pedal 300x400 mm; Origin: Head & Motor: China, Table top & stand: Korea )";"Used Complete set of 2-needle, lock stitch machine, split needle bar (Wide pedal 300x400 mm; Origin: Head & Motor: China, Table top & stand: Korea )";26;;22-4-00754;Sunstar;KM-797BL-7S;10FO1101;"China
Korea";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
765;Used Hot Air Seam sealing machine;Used Hot Air Seam sealing machine;26;;22-4-00755;Vim;V-8;0135;China;2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
766;Used Complete set of bartacking machine for heavy-weight material.  Type: JUKI LK-1900AHS/MC-596KSS. ( Origin: Head: Japan, Motor: China, Table top& stand: Malaysia);Used Complete set of bartacking machine for heavy-weight material.  Type: JUKI LK-1900AHS/MC-596KSS. ( Origin: Head: Japan, Motor: China, Table top& stand: Malaysia);26;;22-4-00756;Juki;LK-1900A-HS;2L IAM01639;"Japan
China
Malaysia";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
767;Used Complete set of 2-needle, needle feed, split needle bar lock stitch machine;Used Complete set of 2-needle, needle feed, split needle bar lock stitch machine;26;;22-4-00757;Sunstar;KM-797BL-7S;71212121;"Korea
China";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
768;Used Complete set of 2-needle overlock, 5 threads, wide pedal 300x400.Type: JUKI MO6916R-FF650H/T041/JVF-390 ( Origin: Head: Japan, Motor: China, Table top& stand: Malaysia);Used Complete set of 2-needle overlock, 5 threads, wide pedal 300x400.Type: JUKI MO6916R-FF650H/T041/JVF-390 ( Origin: Head: Japan, Motor: China, Table top& stand: Malaysia);26;;22-4-00758;Juki;MO-6916R;8MOEH30156;"Japan
China
Malaysia";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
769;Used Complete set of 2-needle overlock, 5 threads, wide pedal 300x400.Type: JUKI MO6916R-FF650H/T041/JVF-390 ( Origin: Head: Japan, Motor: China, Table top& stand: Malaysia);Used Complete set of 2-needle overlock, 5 threads, wide pedal 300x400.Type: JUKI MO6916R-FF650H/T041/JVF-390 ( Origin: Head: Japan, Motor: China, Table top& stand: Malaysia);26;;22-4-00759;Juki;MO-6916R;2MOBK00227;"Japan
China
Malaysia";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
770;Used Complete set of 2-needle overlock, 5 threads.Type: JUKI MO6916R-FF650H/T041/JVF-390 ( Origin: Head: Japan, Motor: China, Table top& stand: Malaysia);Used Complete set of 2-needle overlock, 5 threads.Type: JUKI MO6916R-FF650H/T041/JVF-390 ( Origin: Head: Japan, Motor: China, Table top& stand: Malaysia);26;;22-4-00760;Juki;MO-6916R;2MOBB00072;"Japan
China
Malaysia";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
771;Used Complete set of 2-needle overlock, 5 threads.Type: JUKI MO6916R-FF650H/T041/JVF-390 ( Origin: Head: Japan, Motor: China, Table top& stand: Malaysia);Used Complete set of 2-needle overlock, 5 threads.Type: JUKI MO6916R-FF650H/T041/JVF-390 ( Origin: Head: Japan, Motor: China, Table top& stand: Malaysia);26;;22-4-00761;Juki;MO-6916R;8M0EC31123;"Japan
China
Malaysia";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
772;Used Complete set of computer-controlled, hight-speed, bartacking machine for heavy-weight material. Wide pedal: 300x400 mm. Type: JUKI LK-1900AHS/MC-596KSS. (Origin: Head: Japan, Motor: China, Table top& stand: Malaysia);Used Complete set of computer-controlled, hight-speed, bartacking machine for heavy-weight material. Wide pedal: 300x400 mm. Type: JUKI LK-1900AHS/MC-596KSS. (Origin: Head: Japan, Motor: China, Table top& stand: Malaysia);26;;22-4-00762;Juki;LK-1900A-HS;2L DD00269;"Japan
China
Malaysia";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
773;Used Complete set of 2-needle overlock, 5 threads.Type: JUKI MO-6916R-FF650H/T041/GA112-1-P-F (Origin: Head: Japan, Motor: China, Table top& stand: Malaysia);Used Complete set of 2-needle overlock, 5 threads.Type: JUKI MO-6916R-FF650H/T041/GA112-1-P-F (Origin: Head: Japan, Motor: China, Table top& stand: Malaysia);26;;22-4-00763;Juki;MO-6916R;8MOEC31119;"Japan
China
Malaysia";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
774;Used Complete set of 2-needle, 5 threads overlock machine. Type: JUKI MO-6916R-FF650H/T041/GA112-1-P-D-F (Origin: Head & Motor: China, Table top & stand: Malaysia);Used Complete set of 2-needle, 5 threads overlock machine. Type: JUKI MO-6916R-FF650H/T041/GA112-1-P-D-F (Origin: Head & Motor: China, Table top & stand: Malaysia);26;;22-4-00764;Juki;MO-6916R;2MOAL00141;"China
Malaysia";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
775;Used Complete set of 2-needle, 5 threads overlock machine  (Origin: Head & Motor: China, Table top & stand: Malaysia);Used Complete set of 2-needle, 5 threads overlock machine  (Origin: Head & Motor: China, Table top & stand: Malaysia);26;;22-4-00765;Juki;MO-6916R;8MOEC31127;"China
Malaysia";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
776;Used Complete set of 2-needle, 5 threads overlock machine  (Origin: Head & Motor: China, Table top & stand: Malaysia);Used Complete set of 2-needle, 5 threads overlock machine  (Origin: Head & Motor: China, Table top & stand: Malaysia);26;;22-4-00766;Juki;MO-6916R;2MBK00219;"China
Malaysia";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
777;Used Complete set of 2-needle, 5 threads overlock machine  (Origin: Head & Motor: China, Table top & stand: Malaysia);Used Complete set of 2-needle, 5 threads overlock machine  (Origin: Head & Motor: China, Table top & stand: Malaysia);26;;22-4-00767;Juki;MO-6916R;2MOBJ00465;"China
Malaysia";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
778;Used Water Pressure tester;Used Water Pressure tester;26;;22-4-00768;0;0;-;Korea;2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
779;Snap button machine;Snap button machine;26;;22-4-00769;0;TIEMA;TM-808;0;2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
780;Used Sewing machine Adker K269990004-73 503936;Used Sewing machine Adker K269990004-73 503936;26;;22-4-00770;Ader;Adker K269990004-73 503936;503936;Germany;2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
781;Used Complete set of bartacking machine for heavy-weight material.Type: JUKI LK-1900AHS/MC-596KSS ( Origin: Head & motor: Japan, control box: China, Table top& stand: Malaysia);Used Complete set of bartacking machine for heavy-weight material.Type: JUKI LK-1900AHS/MC-596KSS ( Origin: Head & motor: Japan, control box: China, Table top& stand: Malaysia);26;;22-4-00771;0;LK-1900A-HS;2L 1DD00110;"Japan
China
Malaysia";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
782;Used Complete set of bartacking machine for heavy-weight material.Type: JUKI LK-1900AHS/MC-596KSS ( Origin: Head & motor: Japan, control box: China, Table top& stand: Malaysia);Used Complete set of bartacking machine for heavy-weight material.Type: JUKI LK-1900AHS/MC-596KSS ( Origin: Head & motor: Japan, control box: China, Table top& stand: Malaysia);26;;22-4-00772;0;LK-1900A-HS;2L 1EA01263;"Japan
China
Malaysia";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
783;Used Complete set of bartacking machine for heavy-weight material.Type: JUKI LK-1900AHS/MC-596KSS ( Origin: Head & motor: Japan, control box: China, Table top& stand: Malaysia);Used Complete set of bartacking machine for heavy-weight material.Type: JUKI LK-1900AHS/MC-596KSS ( Origin: Head & motor: Japan, control box: China, Table top& stand: Malaysia);26;;22-4-00773;0;LK-1900A-HS;2L 1AK02579;"Japan
China
Malaysia";2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
784;Used Machine for velcrostrips;Used Machine for velcrostrips;26;;22-4-00774;0;0;0;Denmark;2015-9-10 00:00:00;PRO;;;2015-12-31 00:00:00
785;"Used Complete set of computer-controlled, high-speed, bartacking machine for heavy-weight material.
Type: JUKI LK-1900ANHS/MC-598KSS 
Origin:Head&motor:Japan, Control box:China, Table top&stand:Malaysia";"Used Complete set of computer-controlled, high-speed, bartacking machine for heavy-weight material.
Type: JUKI LK-1900ANHS/MC-598KSS 
Origin:Head&motor:Japan, Control box:China, Table top&stand:Malaysia";26;;22-4-00578;JUKI;LK-1900AN-HS;2L1HD00488;"JAPAN
CHINA
MALAYSIA";2015-11-5 00:00:00;PRO;;;2015-12-31 00:00:00
786;"Used Complete set of bartacking machine for heavy-weight material.Type: JUKI LK-1900AHS/MC-596KSS
Origin:Head&motor:Japan, Control box:China, Table top&stand:Malaysia";"Used Complete set of bartacking machine for heavy-weight material.Type: JUKI LK-1900AHS/MC-596KSS
Origin:Head&motor:Japan, Control box:China, Table top&stand:Malaysia";26;;22-4-00579;JUKI;LK-1900A-HS;2L1ED00317;"JAPAN
CHINA
MALAYSIA";2015-11-5 00:00:00;PRO;;;2015-12-31 00:00:00
787;Used Complete set of 2-needle lock stitch machine, split needle bar;Used Complete set of 2-needle lock stitch machine, split needle bar;26;;22-4-00580;Sunstar;KM-797BL-7S;71110832;KOREA;2015-11-5 00:00:00;PRO;;;2015-12-31 00:00:00
788;"Used Complete set of computer-controlled, high-speed, bartacking machine for heavy-weight material.
Origin:Head&motor:Japan, Control box:China, Table top&stand:Malaysia";"Used Complete set of computer-controlled, high-speed, bartacking machine for heavy-weight material.
Origin:Head&motor:Japan, Control box:China, Table top&stand:Malaysia";26;;22-4-00581;JUKI;LK-1900A-HS;2L1AK02563;"JAPAN
CHINA
MALAYSIA";2015-11-5 00:00:00;PRO;;;2015-12-31 00:00:00
789;Used Complete set of Button hole machine JUKI LBH 790;Used Complete set of Button hole machine JUKI LBH 790;26;;22-4-00775;JUKI;LBH 790;791-R01948;JAPAN;2015-11-5 00:00:00;PRO;;;2015-12-31 00:00:00
790;Used Complete set of 2-needle lock stitch machine, split needle bar;Used Complete set of 2-needle lock stitch machine, split needle bar;26;;22-4-00776;Sunstar;KM-797BL-7S;71000192;"KOREA
CHINA";2015-11-5 00:00:00;PRO;;;2015-12-31 00:00:00
791;Used Complete set of 2-needle lock stitch machine, split needle bar;Used Complete set of 2-needle lock stitch machine, split needle bar;26;;22-4-00777;Sunstar;KM-797BL-7S;71100182;KOREA;2015-11-5 00:00:00;PRO;;;2015-12-31 00:00:00
792;Used Complete set of 2-needle lock stitch machine, split needle bar;Used Complete set of 2-needle lock stitch machine, split needle bar;26;;22-4-00778;Sunstar;KM-797BL-7S;80207769;KOREA;2015-11-5 00:00:00;PRO;;;2015-12-31 00:00:00
793;Used Complete set of 2-needle lock stitch machine, split needle bar;Used Complete set of 2-needle lock stitch machine, split needle bar;26;;22-4-00779;Sunstar;KM-797BL-7S;71100167;"KOREA
CHINA";2015-11-5 00:00:00;PRO;;;2015-12-31 00:00:00
794;Used Complete set of 2-needle belt loop attaching machine. Type: JUKI MOL254DABCDE;Used Complete set of 2-needle belt loop attaching machine. Type: JUKI MOL254DABCDE;26;;22-4-00780;JUKI;MOL-254;071016;JAPAN;2015-11-5 00:00:00;PRO;;;2015-12-31 00:00:00
795;Used Complete set of Eyelet button hole machine. Type: JUKI MEB 3200JSKA;Used Complete set of Eyelet button hole machine. Type: JUKI MEB 3200JSKA;26;;22-4-00781;JUKI;MEB-3200J;2M5BD00011;JAPAN;2015-11-5 00:00:00;PRO;;;2015-12-31 00:00:00
